0,1.98399745146,0.783630952381,0.0
1,2.25942758216,0.802322119678,0.0583630952381
2,2.67557337129,0.830407616781,0.118595307206
3,2.899468338,0.859230539815,0.181636068884
4,3.29724044028,0.87399463807,0.247559122866
5,3.72783212757,0.869642857143,0.314958586672
6,4.27504787789,0.854036341972,0.381922872387
7,4.56409845687,0.867817802918,0.447326506584
8,4.89634378771,0.827719821162,0.514108286876
9,5.43295751047,0.840178571429,0.576880268992
10,5.70911143427,0.879392495533,0.640898126135
11,5.97116431402,0.890611028316,0.708837375688
12,6.47730266364,0.847916666667,0.77789847852
13,7.03502511711,0.836212030971,0.842690145186
14,7.49861298089,0.818696040488,0.906311348283
15,7.87340958486,0.794520547945,0.968180952332
16,8.62679691582,0.793802145411,1.02763300713
17,8.54133583093,0.781352397974,1.08701322167
18,9.35925139081,0.763636363636,1.14514846147
19,9.76843142443,0.774471883368,1.20151209783
20,10.0215991283,0.792733770101,1.25895928617
21,10.4087621942,0.795657346817,1.31823266318
22,10.7497202933,0.78005952381,1.37779839786
23,10.9310315762,0.810190703218,1.43580435024
24,11.4813190092,0.802204349121,1.49682342056
25,11.5691096511,0.826281287247,1.55704385547
26,11.7844338418,0.819833234068,1.6196719842
27,12.0734883185,0.854123250968,1.6816553076
28,12.2712667667,0.842967818832,1.7470676327
29,12.4974507953,0.850327966607,1.81136441458
30,12.5613559887,0.845741512805,1.87639721124
31,12.7483281565,0.873327386262,1.94097136253
32,12.88560984,0.918379505511,2.00830410115
33,13.1711960419,0.893420660911,2.0801420517
34,13.2721486575,0.882633303545,2.14948411779
35,13.2919504639,0.884053651267,2.21774744815
36,13.3644798337,0.887399463807,2.28615281327
37,13.5397509585,0.937518595656,2.35489275966
38,13.532800511,0.894313783864,2.42864461922
39,13.5361634694,0.885714285714,2.49807599761
40,13.5121828347,0.88534842168,2.56664742618
41,13.7778095599,0.924292101341,2.63518226835
42,13.7521356239,0.896551724138,2.70761147848
43,13.8909781185,0.885714285714,2.77726665089
44,13.9112152175,0.918653158522,2.84583807947
45,13.8897163253,0.895740244266,2.91770339532
46,13.9877243714,0.913716155906,2.98727741975
47,14.1742092142,0.884821428571,3.05864903534
48,14.0997753434,0.923764145325,3.12713117819
49,14.1265282352,0.897023809524,3.19950759273
50,14.1625864236,0.894142134999,3.26920997368
51,14.0804887815,0.911904761905,3.33862418718
52,14.2961016677,0.899522957662,3.40981466337
53,14.2219910885,0.886736214605,3.47976695913
54,14.2012711168,0.875781948168,3.54844058059
55,14.2922748145,0.903120356612,3.61601877541
56,14.3355847301,0.932798096937,3.68633081107
57,14.1258925747,0.905172413793,3.75961062077
58,14.3527170767,0.936271590232,3.83012786215
59,14.2651320371,0.897916666667,3.90375502117
60,14.3802477556,0.929761904762,3.97354668784
61,14.337701155,0.886871092587,4.04652287831
62,14.4556250968,0.908658137459,4.11520998757
63,14.4562809711,0.902947305746,4.18607580132
64,14.4166802613,0.927380952381,4.25637053189
65,14.4551569575,0.87969029184,4.32910862713
66,14.3855085253,0.914507000298,4.39707765631
67,14.3812843288,0.887797619048,4.46852835634
68,14.6200431064,0.883506686478,4.53730811825
69,14.5224672969,0.887135199524,4.6056587869
70,14.4145302797,0.877751338489,4.67437230685
71,14.4009576031,0.884420613643,4.7421474407
72,14.5955353434,0.850044629575,4.81058950206
73,14.4642189663,0.851532282059,4.87559396502
74,14.514066912,0.875148986889,4.94074719322
75,14.5103503709,0.862243379946,5.00826209191
76,14.4790507989,0.863514719001,5.07448642991
77,14.4894892172,0.854420958619,5.14083790181
78,14.605400713,0.825944659328,5.20627999767
79,14.3316009229,0.856802619827,5.2688744636
80,14.3659518459,0.827924977672,5.33455472559
81,14.4157987798,0.818046456224,5.39734722335
82,14.2738025796,0.843470483005,5.45915186898
83,14.3919781633,0.822671823862,5.52349891728
84,14.3886580153,0.79958308517,5.58576609966
85,14.5669990179,0.799345043168,5.64572440818
86,14.3237962186,0.819535437761,5.7056589125
87,14.3672727057,0.803693774203,5.76761245627
88,14.2696609451,0.818452380952,5.82798183369
89,14.3735564612,0.795650878761,5.88982707179
90,14.3363661304,0.793565683646,5.94939215966
91,14.4313354626,0.797796307326,6.00874872803
92,14.2521372012,0.823599523242,6.06852835876
93,14.2234261331,0.799165673421,6.13088831108
94,14.3580165839,0.790351399643,6.19080487843
95,14.3791305835,0.807383149747,6.24984001839
96,14.317187036,0.769550996134,6.31057833337
97,14.5377711732,0.779100922894,6.36753343298
98,14.2809554268,0.774962742176,6.42544352527
99,14.2728376533,0.770399047052,6.48293979949
