0,2.32428493119,0.995233839738,0.0
1,2.28802391701,0.98390461997,0.0795233839738
2,2.56546324473,0.997616209774,0.157913845971
3,2.69283338535,1.00922893718,0.237675466948
4,2.98468829344,1.04586063133,0.318598360667
5,3.14561600329,1.03338301043,0.403184423799
6,3.30540585092,1.02709139625,0.486522724843
7,3.58947035249,0.997618338791,0.569231864467
8,3.76667789882,1.04725111441,0.648993698347
9,3.85939119012,1.00833085391,0.733718809788
10,4.13915585474,0.980649002679,9.10182857
11,4.05550301917,0.974412377269,9.17989347027
12,4.44271042688,0.904619970194,9.25733470799
13,4.38453612834,0.80851697439,9.32779670501
14,4.41953230087,0.768383447455,9.38864840245
15,4.539474139,0.724702380952,9.4454867472
16,4.57563843072,0.692789034565,9.49795698529
17,4.70064565615,0.64262295082,9.54723588875
18,4.86985534497,0.581747919144,9.59149818383
19,5.00852989943,0.545725350015,9.62967297575
20,5.09812677946,0.486011904762,9.66424551075
21,5.37392653177,0.479011610598,9.69284670122
22,5.57973929851,0.442823108993,9.72074786228
23,5.61505865661,0.40285629277,9.74503017318
24,6.19343180899,0.370425468611,9.76531580246
25,6.18845208465,0.342371871275,9.78235834932
26,6.51456931201,0.335814230426,9.79659553645
27,6.78528971203,0.323608216731,9.81017695949
28,7.08063494639,0.299285288862,9.82253778116
29,7.45361297618,0.281975014872,9.83246631005
30,7.4362784971,0.274515648286,9.84066381154
31,7.86574342851,0.262060750447,9.84811537637
32,8.08992601267,0.261620977354,9.85432145141
33,8.43830067409,0.251562965168,9.86048354915
34,8.41614902828,0.233015494636,9.86563984566
35,9.0738137843,0.236818588025,9.86894139513
36,9.25901901075,0.233125185846,9.87262325393
37,9.2782379036,0.231387730792,9.87593577251
38,9.24034967895,0.216795711733,9.87907454559
39,9.59348839962,0.216562406911,9.88075411677
40,9.85038206232,0.215517241379,9.88241035746
41,9.93038608965,0.217650566488,9.8839620816
42,10.0711271364,0.197857780422,9.88572713824
43,10.2991886821,0.196423248882,9.88551291629
44,10.2397621555,0.189583333333,9.88515524118
45,10.5146448209,0.198391420912,9.88411357451
46,10.6331390852,0.209773539928,9.8839527166
47,10.9759694193,0.184555754323,9.88493007059
